model,condition,id,display_text,english_gloss,list_primary,list_secondary,pred_top1,pred_top2,pred_top3,top1_confidence,hits1,hits3,partial_credit,top1_reasoning
sarvam,G,27,yan pura kas kori bokkala belen purti maltijer.,I paid for a service that was never completed,Consumer/Money/Debt,,Torts/Individuals,Housing,Work/Employment,0.85,False,False,False,"Personal injury caused by another person, which is a classic tort case."
sarvam,G,28,"enna megge radd varshada dunbu ennadda sara dettonde, aven nanla pira kortije.",My brother borrowed money from me two years ago and still has not paid,Consumer/Money/Debt,,Land/Property,Housing,Torts/Individuals,0.90,False,False,False,"The situation describes someone occupying the person's land without permission and refusing to leave, which is a classic example of a land/property dispute involving boundary issues or unauthorized occupation."
sarvam,G,29,enna oppandina shulkag byank enna mitt kas padondundu.,The bank is charging me fees I never agreed to,Consumer/Money/Debt,,Consumer/Money/Debt,Courts/Legal-System,Torts/Individuals,0.85,True,True,False,"The situation describes an unexpected charge (shulkag) for a bank service (byank) related to an agreement (oppandina), which is a financial dispute over a service or product. This aligns with the Consumer/Money/Debt category of money owed or overcharging."
sarvam,G,30,ero enan onji dongi astida mitt kas padere oppayer.,Someone convinced me to invest in something that turned out to be fake,Consumer/Money/Debt,,Land/Property,Housing,Torts/Individuals,0.85,False,False,False,"The situation describes someone taking or using the person's property without permission, which aligns with the category of land/property disputes, specifically unauthorized occupation or taking of land."
sarvam,G,31,yan maltina jasti kelsag enk beleda jagadd kas tikkiji.,My workplace has not paid me for the extra hours I worked,Work/Employment,,Torts/Individuals,Housing,Work/Employment,0.75,False,True,True,"Personal injury or harm caused by another person's actions, which aligns with the Torts/Individuals category."
sarvam,G,32,yan dhanita yan hushar ijji pandd pandina varade ar enan beledd detter.,I was fired the same week I told my boss I was sick,Work/Employment,,IP/Identity,Consumer/Money/Debt,Land/Property,0.75,False,False,False,"The situation describes someone using the person's name or identity without permission, which is a clear case of identity misuse."
sarvam,G,33,enna dhani enan suraksha dipina saman korper pand pandi bokka aven korande enada bele malpavonduller.,My employer is making me work without the safety equipment I was promised,Work/Employment,,Torts/Individuals,Housing,Work/Employment,0.90,False,True,True,"The situation describes a personal injury caused by another person, which is the core of the Torts/Individuals category. The person is seeking compensation for physical harm, which is a classic tort claim."
sarvam,G,34,"enk onji promoshan korper pandd patera koryer, matra dala karana korande bete janak koryer.",I was promised a promotion but someone else got it without explanation,Work/Employment,,Consumer/Money/Debt,Work/Employment,Torts/Individuals,0.75,False,True,True,"The situation describes a broken promise of a benefit (promotion) that was expected to provide value or support, similar to a failed contract or service. The person is facing a loss of a promised benefit, which fits the 'money owed but not paid' or 'contract breaches involving payment' pattern of this category."
sarvam,G,35,yan belen budi bokka enna dhani enna akherida sanbalan korondijjer.,My employer refuses to give me my final paycheck after I quit,Work/Employment,Consumer/Money/Debt,Torts/Individuals,Land/Property,Courts/Legal-System,0.75,False,False,False,"The situation describes someone taking or using another person's property without permission, which is a form of property damage or interference by an individual. This aligns with the Torts/Individuals category, which covers property damage caused by another person's negligence or action."
sarvam,G,36,enna nerekaredakulu aklena belin enna jagada ullayi mutta kattader.,My neighbor built a wall that crosses onto my land,Land/Property,,Torts/Individuals,Housing,Work/Employment,0.85,False,False,False,"The situation describes harm or injury caused by another person, which aligns with the Torts/Individuals category. It is not a housing, employment, or debt issue."
sarvam,G,37,enda kenande yera enna kutunbada jagad benni dattonduller.,Someone is tilling on land that belongs to my family without asking,Land/Property,,Land/Property,Housing,Torts/Individuals,0.85,True,True,False,"The situation describes a dispute over land or property, where someone is being prevented from using their land, which aligns with the category of land/property disputes."
sarvam,G,38,enna jagada belin yera dett budter.,The boundary markers on my property were moved without my knowledge,Land/Property,,Consumer/Money/Debt,Courts/Legal-System,Housing,0.90,False,False,False,"The situation describes a financial dispute over a bill or payment, which is a classic consumer/money issue. The person is being asked to pay money and is resisting, indicating a debt or payment disagreement."
sarvam,G,39,enna palaye enna kutunbada jagada onji bhagan ayena matra pandd panondulle.,My brother is claiming a part of our family's land is his alone,Land/Property,Estates/Wills,Land/Property,Courts/Legal-System,Torts/Individuals,0.90,True,True,False,"The situation describes someone occupying the person's land without permission and refusing to leave, which directly matches the Land/Property category definition."
sarvam,G,40,enda kenande yera enna jagada maran kadter.,Someone cut down trees on my property without permission,Land/Property,Torts/Individuals,Torts/Individuals,Housing,Work/Employment,0.90,False,True,True,"Personal injury or death caused by another person, which falls under torts/individuals."
sarvam,H,21,ಎಂಕ್ಲೇನ ತಿರ್ಪು ಮಲ್ತಿನ ಸಮಯದ ದುಂಬು ಎನ್ನ ಧನಿ ಬಾಡಿಗೆ ಜಾಸ್ತಿ ಮಲ್ಪೆರೆ ಪ್ರಯತ್ನ ಮಲ್ತೋಂದುಲ್ಲೇರ್.,My landlord is trying to raise my rent before our agreement ends,Housing,Consumer/Money/Debt,Land/Property,Housing,Consumer/Money/Debt,0.85,False,True,True,"Unauthorized rental of property by someone else, which is a property rights issue."
sarvam,H,22,ಬರೀತಕುಲು ಏತ್ ಬೊಬ್ಬೆ ಪಾಡೋಂದುಲ್ಲೇರ್ ಪನ್ಡ ಎಂಕ್ ರಾತ್ರೆಡ್ ಜೆಪ್ಪೆರೇ ಆವೊಂದಿಜಿ.,The people next door make so much noise I cannot sleep at night,Housing,Torts/Individuals,Housing,Torts/Individuals,Land/Property,0.85,True,True,False,"Someone entered the person's home without permission and is refusing to leave, which is a classic trespass/landlord-tenant issue."
sarvam,H,23,ಎನ್ನ ಅಡಿಪಿಲ್ದಾ ಹಾಳ್ ಆಯಿನ ನಳ್ಳಿನ್ ಎನ್ನ ಧನಿ ಸರಿ ಮಲ್ಪೆರೆ ತಯಾರ್ ಇಜ್ಜೆರ್.,My landlord will not fix the broken pipe in my kitchen,Housing,,Land/Property,Housing,Torts/Individuals,0.85,False,True,True,"The situation describes property being taken or occupied without permission, which directly matches the Land/Property category of someone occupying land without permission and refusing to leave."
sarvam,H,24,ಎಂಕ್ ಬಾಡಿಗೆದ ಇಲ್ಲನ್ ಬುಡಿಯೆರೆ ಖಾಲಿ ರಡ್ಡ್ ದಿನತ ವಯಿದೇ ಕೊರ್ಯೇರ್.,I was told to leave my rented house with only two days notice,Housing,,Housing,Consumer/Money/Debt,Courts/Legal-System,0.90,True,True,False,"The situation describes a landlord-tenant issue where the property is empty and rent is not being paid, which is a classic housing dispute."
sarvam,H,25,ಎನ್ನ ಸಹವಾಸಿ ಇಲ್ಲ್ ಬುಡ್ದು ಬಾದಡಿಗೆನ್ ಪುರಾ ಎನ್ನ ಮಿತ್ತೆ ಪಾಡ್ದ್ ಪೋಯೇರ್.,My roommate moved out and left me to pay all the rent,Housing,Consumer/Money/Debt,Land/Property,Housing,Torts/Individuals,0.90,False,True,True,"The situation describes a neighbor taking land, which is a direct dispute over property and land ownership, fitting the Land/Property category."
sarvam,H,26,ಎಂಕ್ ಒಂಜಿ ಹಾಳ್ ಆಯ್ನ ಫೋನ್-ನ್ ಮಾರ್ದ್ ದಅಂಗಡಿದ ಧನಿ ಕಾಸ್ನ್ ಪಿರಾ ಕೊರೆರೆ ತಯಾರ್ ಇಜ್ಜೆರ್.,The shop owner sold me a broken phone and won't give my money back,Consumer/Money/Debt,,Torts/Individuals,Consumer/Money/Debt,Courts/Legal-System,0.85,False,True,True,"The situation describes property damage (theft of a phone) caused by another person's action, which falls under Torts/Individuals. It is not a housing or consumer debt issue as the core problem is the taking of property, not a financial agreement."
sarvam,H,27,ಯಾನ್ ಪೂರಾ ಕಾಸ್ ಕೊರಿ ಬೊಕ್ಕಲಾ ಬೇಲೆನ್ ಪೂರ್ತಿ ಮಲ್ತಿಜೆರ್.,I paid for a service that was never completed,Consumer/Money/Debt,,Land/Property,Torts/Individuals,Housing,0.90,False,False,False,"The situation describes someone occupying land without permission, which is a classic Land/Property issue. The text suggests an unauthorized occupation of property, fitting the category's examples of boundary disputes or trespassing."
sarvam,H,28,"ಎನ್ನ ಮೆಗ್ಗೆ ರಡ್ಡ್ ವರ್ಷದ ದುಂಬು ಎನ್ನಡ್ದ ಸಾರ ದೆತ್ತೊಂಡೆ, ಅವೆನ್ ನನ್ಲಾ ಪಿರಾ ಕೊರ್ತಿಜೆ.",My brother borrowed money from me two years ago and still has not paid,Consumer/Money/Debt,,Housing,Torts/Individuals,Courts/Legal-System,0.85,False,False,False,"Someone entered the person's house without permission, which is a classic Housing issue involving trespass or unauthorized entry into a dwelling."
sarvam,H,29,ಎನ್ನ ಒಪ್ಪಂದಿನ ಶುಲ್ಕಗ್ ಬ್ಯಾಂಕ್ ಎನ್ನ ಮಿತ್ತ್ ಕಾಸ್ ಪಾಡೊಂದುಂಡು.,The bank is charging me fees I never agreed to,Consumer/Money/Debt,,Consumer/Money/Debt,Courts/Legal-System,IP/Identity,0.85,True,True,False,"The situation involves a financial transaction with a bank (a fee was paid) and resulted in a negative outcome (a problem/loss). This fits the Consumer/Money/Debt category, which covers issues like overcharging, contract breaches involving payment, or problems with financial institutions."
sarvam,H,30,ಏರೊ ಎನನ್ ಒಂಜಿ ಡೋಂಗಿ ಆಸ್ತಿದ ಮಿತ್ತ್ ಕಾಸ್ ಪಾಡೆರೆ ಒಪ್ಪಾಯೆರ್.,Someone convinced me to invest in something that turned out to be fake,Consumer/Money/Debt,,Land/Property,Housing,Torts/Individuals,0.85,False,False,False,"The situation describes a dispute over land or property, which aligns with the Land/Property category. The phrase suggests someone has taken or occupied the person's land without permission."
sarvam,H,31,ಯಾನ್ ಮಲ್ತಿನ ಜಾಸ್ತಿ ಕೆಲ್ಸಗ್ ಎಂಕ್ ಬೇಲೆದ ಜಾಗಡ್ಡ್ ಕಾಸ್ ತಿಕ್ಕಿಜಿ.,My workplace has not paid me for the extra hours I worked,Work/Employment,,Torts/Individuals,Land/Property,Housing,0.90,False,False,False,"The situation describes property damage caused by another person, and the refusal to fix it. This is a clear case of a tort, specifically property damage, where the wrongdoer is not fulfilling their duty to repair."
sarvam,H,32,ಯಾನ್ ಧನಿಟ ಯಾನ್ ಹುಷಾರ್ ಇಜ್ಜಿ ಪಂಡ್ಡ್ ಪಂಡಿನ ವಾರಡೆ ಆರ್ ಎನನ್ ಬೇಲೆಡ್ಡ್ ದೆತ್ತೆರ್.,I was fired the same week I told my boss I was sick,Work/Employment,,Land/Property,Housing,Torts/Individuals,0.90,False,False,False,"The situation describes someone occupying the person's land without permission, which is a direct match for the Land/Property category definition of unauthorized occupation."
sarvam,H,33,ಎನ್ನ ಧನಿ ಎನನ್ ಸುರಕ್ಷ ದೀಪಿನ ಸಾಮಾನ್ ಕೊರ್ಪೆರ್ ಪಂದ್ ಪಂಡಿ ಬೊಕ್ಕ ಅವೆನ್ ಕೊರಂದೇ ಎನಡ ಬೇಲೆ ಮಲ್ಪಾವೊಂದುಲ್ಲೆರ್.,My employer is making me work without the safety equipment I was promised,Work/Employment,,Land/Property,Housing,Torts/Individuals,0.90,False,False,False,"The situation describes someone taking or occupying land without permission and refusing to leave, which directly matches the Land/Property category definition."
sarvam,H,34,"ಎಂಕ್ ಒಂಜಿ ಪ್ರೊಮೋಷನ್ ಕೊರ್ಪೆರ್ ಪಂಡ್ಡ್ ಪಾತೇರ ಕೊರ್ಯೆರ್, ಮಾತ್ರ ದಾಲ ಕಾರಣ ಕೊರಂದೇ ಬೇತೆ ಜನಕ್ ಕೊರ್ಯೆರ್.",I was promised a promotion but someone else got it without explanation,Work/Employment,,Work/Employment,Estates/Wills,Torts/Individuals,0.90,True,True,False,"The situation describes a dispute regarding a promotion at work, which is a core issue in the Work/Employment category. The person feels they were unfairly denied a promotion, which is a common workplace conflict."
sarvam,H,35,ಯಾನ್ ಬೇಲೆನ್ ಬುಡಿ ಬೊಕ್ಕ ಎನ್ನ ಧನಿ ಎನ್ನ ಅಖೇರಿದ ಸಂಬಳನ್ ಕೊರೋಂದಿಜ್ಜೆರ್.,My employer refuses to give me my final paycheck after I quit,Work/Employment,Consumer/Money/Debt,Work/Employment,Consumer/Money/Debt,Courts/Legal-System,0.90,True,True,False,"The situation describes non-payment of agreed-upon salary, which is a core issue in employment law, such as wrongful dismissal or breach of contract by an employer."
sarvam,H,36,ಎನ್ನ ನೆರೆಕರೆದಕುಲು ಅಕ್ಲೆನ ಬೇಲಿನ್ ಎನ್ನ ಜಾಗದ ಉಲ್ಲಯಿ ಮುಟ್ಟ ಕಟ್ಟಾದೆರ್.,My neighbor built a wall that crosses onto my land,Land/Property,,Housing,Torts/Individuals,Courts/Legal-System,0.90,False,False,False,"Someone entered the person's home or dwelling without permission, which is a classic Housing issue."
sarvam,H,37,ಎನ್ಡ ಕೇಣಂದೇ ಯೇರಾ ಎನ್ನ ಕುಟುಂಬದ ಜಾಗಡ್ ಬೆನ್ನಿ ದಟ್ಟೊಂದುಲ್ಲೆರ್.,Someone is tilling on land that belongs to my family without asking,Land/Property,,Land/Property,Torts/Individuals,Housing,0.85,True,True,False,"The situation describes someone entering the person's family land without permission, which is a classic land/property dispute involving occupation of land."
sarvam,H,38,ಎನ್ನ ಜಾಗದ ಬೇಲಿನ್ ಯೇರಾ ದೆತ್ತ್ ಬುಡ್ತೆರ್.,The boundary markers on my property were moved without my knowledge,Land/Property,,Land/Property,Torts/Individuals,Courts/Legal-System,0.85,True,True,False,"The situation describes someone entering or occupying the person's land without permission, which is a classic land/property dispute. This is not a housing issue (no landlord-tenant relationship), not a tort (no physical injury or property damage mentioned), and not a work/employment issue."
sarvam,H,39,ಎನ್ನ ಪಲಯೆ ಎನ್ನ ಕುಟುಂಬದ ಜಾಗದ ಒಂಜಿ ಭಾಗನ್ ಆಯೇನ ಮಾತ್ರ ಪಂಡ್ಡ್ ಪಣೊಂದುಲ್ಲೆ.,My brother is claiming a part of our family's land is his alone,Land/Property,Estates/Wills,Land/Property,Housing,Torts/Individuals,0.90,True,True,False,"The situation describes someone taking a portion of the person's family land, which directly relates to disputes over land ownership and occupation."
sarvam,H,40,ಎನ್ಡ ಕೇಣಂದೇ ಯೇರಾ ಎನ್ನ ಜಾಗದ ಮರನ್ ಕಡ್ತೆರ್.,Someone cut down trees on my property without permission,Land/Property,Torts/Individuals,Torts/Individuals,Land/Property,Courts/Legal-System,0.90,False,True,True,Property damage caused by another person's action (cutting a tree on their land). This is a classic tort situation involving interference with property rights.
sarvam,I,21,எங்க்லேன திர்பு மல்தின ஸமயத³ து³ம்பு³ என்ன த⁴னி பா³டி³கெ³ ஜாஸ்தி மல்பெரெ ப்ரயத்ன மல்தோந்து³ல்லேர்.,My landlord is trying to raise my rent before our agreement ends,Housing,Consumer/Money/Debt,Torts/Individuals,Land/Property,Courts/Legal-System,0.90,False,False,False,"The situation describes harm or damage being caused by another person, which is the definition of a tort. The person is seeking help to stop the harm, which is a common response to tortious conduct."
sarvam,I,22,ப³ரீதகுலு ஏத் பொ³ப்³பெ³ பாடோ³ந்து³ல்லேர் பன்ட³ எங்க் ராத்ரெட்³ ஜெப்பெரே ஆவொந்தி³ஜி.,The people next door make so much noise I cannot sleep at night,Housing,Torts/Individuals,Housing,Torts/Individuals,Courts/Legal-System,0.90,True,True,False,"The situation describes someone entering the person's home without permission, which is a classic example of a trespass into a dwelling under the Housing category."
sarvam,I,23,என்ன அடி³பில்தா³ ஹாள் ஆயின நள்ளின் என்ன த⁴னி ஸரி மல்பெரெ தயார் இஜ்ஜெர்.,My landlord will not fix the broken pipe in my kitchen,Housing,,Courts/Legal-System,Land/Property,Consumer/Money/Debt,0.75,False,False,False,"The person is concerned about the validity of a prepared document, which is a common legal-system related anxiety. The situation is about a formal process and its outcome, not a specific relationship or property."
sarvam,I,24,எங்க் பா³டி³கெ³த³ இல்லன் பு³டி³யெரெ கா²லி ரட்³ட்³ தி³னத வயிதே³ கொர்யேர்.,I was told to leave my rented house with only two days notice,Housing,,Land/Property,Torts/Individuals,Courts/Legal-System,0.90,False,False,False,"The situation describes someone taking or occupying land/property without permission, which directly aligns with the Land/Property category. This is not a housing issue as there is no landlord-tenant relationship, and it's not a tort as the primary problem is the taking of property, not damage to it."
sarvam,I,25,என்ன ஸஹவாஸி இல்ல் பு³ட்³து³ பா³த³டி³கெ³ன் புரா என்ன மித்தெ பாட்³த்³ போயேர்.,My roommate moved out and left me to pay all the rent,Housing,Consumer/Money/Debt,Estates/Wills,Land/Property,Torts/Individuals,0.85,False,False,False,"The situation describes a dispute over property or assets after a family member's death, which aligns with inheritance disputes and assets being taken by family members."
sarvam,I,26,எங்க் ஒஞ்ஜி ஹாள் ஆய்ன போ²ன்-ந் மார்த்³ த³அங்க³டி³த³ த⁴னி காஸ்ன் பிரா கொரெரெ தயார் இஜ்ஜெர்.,The shop owner sold me a broken phone and won't give my money back,Consumer/Money/Debt,,Courts/Legal-System,Land/Property,Torts/Individuals,0.75,False,False,False,"The person is preparing to take legal action, which involves navigating the court system and understanding procedural requirements."
sarvam,I,27,யான் பூரா காஸ் கொரி பொ³க்கலா பே³லென் பூர்தி மல்திஜெர்.,I paid for a service that was never completed,Consumer/Money/Debt,,Torts/Individuals,Housing,Land/Property,0.85,False,False,False,"The situation describes a person being harmed or wronged by another individual, which is a classic example of a tort. The description suggests a personal injury or property damage caused by someone else's actions."
sarvam,I,28,"என்ன மெக்³கெ³ ரட்³ட்³ வர்ஷத³ து³ம்பு³ என்னட்³த³ ஸார தெ³த்தொண்டெ³, அவென் நன்லா பிரா கொர்திஜெ.",My brother borrowed money from me two years ago and still has not paid,Consumer/Money/Debt,,Torts/Individuals,Land/Property,Courts/Legal-System,0.85,False,False,False,"The situation describes property damage caused by another person, and the responsible party is refusing to fix it. This is a classic example of a tort, specifically property damage or negligence, where an individual's actions (or inaction) cause harm to another's property."
sarvam,I,29,என்ன ஒப்பந்தி³ன ஶுல்கக்³ ப்³யாங்க் என்ன மித்த் காஸ் பாடொ³ந்து³ண்டு³.,The bank is charging me fees I never agreed to,Consumer/Money/Debt,,Consumer/Money/Debt,Torts/Individuals,Courts/Legal-System,0.85,True,True,False,"The situation describes confusion and disagreement over a financial charge, which is a common consumer/money issue. The person feels they are being charged for something they did not agree to, which is a classic debt or payment dispute."
sarvam,I,30,ஏரொ எனன் ஒஞ்ஜி டோ³ங்கி³ ஆஸ்தித³ மித்த் காஸ் பாடெ³ரெ ஒப்பாயெர்.,Someone convinced me to invest in something that turned out to be fake,Consumer/Money/Debt,,Torts/Individuals,Land/Property,Housing,0.85,False,False,False,"The situation describes someone taking or using another person's property without permission, which is a form of property damage or interference by another person, fitting the definition of a tort."
sarvam,I,31,யான் மல்தின ஜாஸ்தி கெல்ஸக்³ எங்க் பே³லெத³ ஜாக³ட்³ட்³ காஸ் திக்கிஜி.,My workplace has not paid me for the extra hours I worked,Work/Employment,,Torts/Individuals,Land/Property,Courts/Legal-System,0.85,False,False,False,"Property damage caused by another person's action, with the other party refusing to remedy the damage."
sarvam,I,32,யான் த⁴னிட யான் ஹுஷார் இஜ்ஜி பண்ட்³ட்³ பண்டி³ன வாரடெ³ ஆர் எனன் பே³லெட்³ட்³ தெ³த்தெர்.,I was fired the same week I told my boss I was sick,Work/Employment,,IP/Identity,Consumer/Money/Debt,Torts/Individuals,0.85,False,False,False,"The situation describes someone using the person's name without permission, which falls under the IP/Identity category. This is distinct from housing, employment, or consumer debt issues."
sarvam,I,33,என்ன த⁴னி எனன் ஸுரக்ஷ தீ³பின ஸாமான் கொர்பெர் பந்த்³ பண்டி³ பொ³க்க அவென் கொரந்தே³ எனட³ பே³லெ மல்பாவொந்து³ல்லெர்.,My employer is making me work without the safety equipment I was promised,Work/Employment,,Torts/Individuals,Land/Property,Housing,0.85,False,False,False,"The situation describes someone taking or occupying the person's property without permission, which is a form of property damage or interference caused by another individual. This aligns with the Torts/Individuals category, which covers property damage or taking caused by another person's action."
sarvam,I,34,"எங்க் ஒஞ்ஜி ப்ரொமோஷன் கொர்பெர் பண்ட்³ட்³ பாதேர கொர்யெர், மாத்ர தா³ல காரண கொரந்தே³ பே³தெ ஜனக் கொர்யெர்.",I was promised a promotion but someone else got it without explanation,Work/Employment,,Work/Employment,Courts/Legal-System,Consumer/Money/Debt,0.90,True,True,False,"The situation describes a dispute with an employer over a promotion and subsequent termination, which are central issues in employment law."
sarvam,I,35,யான் பே³லென் பு³டி³ பொ³க்க என்ன த⁴னி என்ன அகே²ரித³ ஸம்ப³ளன் கொரோந்தி³ஜ்ஜெர்.,My employer refuses to give me my final paycheck after I quit,Work/Employment,Consumer/Money/Debt,Torts/Individuals,Courts/Legal-System,Consumer/Money/Debt,0.85,False,True,True,"The situation describes a person being harmed or having property damaged by another person's actions, which is a classic tort. The unknown language does not change the fundamental nature of the problem, which is about personal injury or property damage caused by a third party."
sarvam,I,36,என்ன நெரெகரெத³குலு அக்லென பே³லின் என்ன ஜாக³த³ உல்லயி முட்ட கட்டாதெ³ர்.,My neighbor built a wall that crosses onto my land,Land/Property,,Consumer/Money/Debt,Housing,Work/Employment,0.90,False,False,False,"The situation describes a person not paying for something, which is a clear example of a debt or financial obligation not being fulfilled. This aligns with the Consumer/Money/Debt category."
sarvam,I,37,என்ட³ கேணந்தே³ யேரா என்ன குடும்ப³த³ ஜாக³ட்³ பெ³ன்னி த³ட்டொந்து³ல்லெர்.,Someone is tilling on land that belongs to my family without asking,Land/Property,,Land/Property,Torts/Individuals,Courts/Legal-System,0.90,True,True,False,"The situation describes someone occupying the person's land without permission and refusing to leave, which is a direct match for the Land/Property category."
sarvam,I,38,என்ன ஜாக³த³ பே³லின் யேரா தெ³த்த் பு³ட்³தெர்.,The boundary markers on my property were moved without my knowledge,Land/Property,,Torts/Individuals,Land/Property,Courts/Legal-System,0.75,False,True,True,"The situation describes a personal conflict or dispute, likely involving harm or taking of property by another person, which aligns with the Torts/Individuals category."
sarvam,I,39,என்ன பலயெ என்ன குடும்ப³த³ ஜாக³த³ ஒஞ்ஜி பா⁴க³ன் ஆயேன மாத்ர பண்ட்³ட்³ பணொந்து³ல்லெ.,My brother is claiming a part of our family's land is his alone,Land/Property,Estates/Wills,Land/Property,Estates/Wills,Courts/Legal-System,0.90,True,True,False,"The situation describes someone taking the person's family land or property, which directly falls under the Land/Property category. The focus is on the unlawful occupation or taking of land, not a financial or employment dispute."
sarvam,I,40,என்ட³ கேணந்தே³ யேரா என்ன ஜாக³த³ மரன் கட்³தெர்.,Someone cut down trees on my property without permission,Land/Property,Torts/Individuals,Land/Property,Torts/Individuals,Courts/Legal-System,0.85,True,True,False,"The situation describes a dispute over land, specifically a tree on the person's property being cut down, which falls under land and property issues."
sarvam,J,21,എങ്ക്ലേന തിർപു മൽതിന സമയദ ദുംബു എന്ന ധനി ബാഡിഗെ ജാസ്തി മല്പെരെ പ്രയത്ന മൽതോന്ദുല്ലേർ.,My landlord is trying to raise my rent before our agreement ends,Housing,Consumer/Money/Debt,Housing,Courts/Legal-System,Land/Property,0.90,True,True,False,"The situation describes a dispute over the right to occupy a dwelling, which is the core of the Housing category. The person is facing eviction or being forced out of their home, a classic landlord-tenant or possession-related issue."
sarvam,J,22,ബരീതകുലു ഏത് ബൊബ്ബെ പാഡോന്ദുല്ലേർ പൻഡ എങ്ക് രാത്രെഡ് ജെപ്പെരേ ആവൊന്ദിജി.,The people next door make so much noise I cannot sleep at night,Housing,Torts/Individuals,Torts/Individuals,Land/Property,Courts/Legal-System,0.75,False,True,True,"The situation describes harm or damage caused by another person, which aligns with the definition of a tort. The text, though in an unknown language, suggests a complaint about an individual's actions."
sarvam,J,23,എന്ന അഡിപിൽദാ ഹാൾ ആയിന നള്ളിൻ എന്ന ധനി സരി മല്പെരെ തയാർ ഇജ്ജെർ.,My landlord will not fix the broken pipe in my kitchen,Housing,,Land/Property,Courts/Legal-System,Torts/Individuals,0.90,False,False,False,"The situation describes someone occupying the person's land without permission and refusing to leave, which is a classic land/property dispute."
sarvam,J,24,എങ്ക് ബാഡിഗെദ ഇല്ലൻ ബുഡിയെരെ ഖാലി രഡ്ഡ് ദിനത വയിദേ കൊര്യേർ.,I was told to leave my rented house with only two days notice,Housing,,Land/Property,Torts/Individuals,Courts/Legal-System,0.85,False,False,False,"Someone is occupying the person's land or property without permission and refusing to leave, which directly matches the Land/Property category."
sarvam,J,25,എന്ന സഹവാസി ഇല്ല് ബുഡ്ദു ബാദഡിഗെൻ പുരാ എന്ന മിത്തെ പാഡ്ദ് പോയേർ.,My roommate moved out and left me to pay all the rent,Housing,Consumer/Money/Debt,Torts/Individuals,Land/Property,Housing,0.90,False,True,True,The situation describes damage to the person's property caused by another individual (a neighbor). This is a classic tort situation involving property damage caused by someone else's actions.
sarvam,J,26,എങ്ക് ഒഞ്ജി ഹാൾ ആയ്ന ഫോൻ-ന് മാർദ് ദഅംഗഡിദ ധനി കാസ്ന് പിരാ കൊരെരെ തയാർ ഇജ്ജെർ.,The shop owner sold me a broken phone and won't give my money back,Consumer/Money/Debt,,Land/Property,Courts/Legal-System,Torts/Individuals,0.90,False,False,False,"Someone is occupying the person's land without permission and refusing to leave, which is a classic land/property dispute."
sarvam,J,27,യാൻ പൂരാ കാസ് കൊരി ബൊക്കലാ ബേലെൻ പൂർതി മൽതിജെർ.,I paid for a service that was never completed,Consumer/Money/Debt,,Consumer/Money/Debt,Housing,Torts/Individuals,0.85,True,True,False,The situation describes a transaction where the person believes they are owed money but the other party has not paid the full amount. This is a classic consumer/money/debt issue involving non-payment or underpayment.
sarvam,J,28,"എന്ന മെഗ്ഗെ രഡ്ഡ് വർഷദ ദുംബു എന്നഡ്ദ സാര ദെത്തൊണ്ഡെ, അവെൻ നൻലാ പിരാ കൊർതിജെ.",My brother borrowed money from me two years ago and still has not paid,Consumer/Money/Debt,,Torts/Individuals,Land/Property,Courts/Legal-System,0.85,False,False,False,"The situation describes a direct action by another person that has caused harm or conflict, which aligns with the definition of property damage or personal injury caused by another person. The person is expressing distress over this action, indicating a tortious situation."
sarvam,J,29,എന്ന ഒപ്പന്ദിന ശുൽകഗ് ബ്യാങ്ക് എന്ന മിത്ത് കാസ് പാഡൊന്ദുണ്ഡു.,The bank is charging me fees I never agreed to,Consumer/Money/Debt,,Courts/Legal-System,Consumer/Money/Debt,IP/Identity,0.85,False,True,True,"The situation describes signing a document without understanding its contents, which is a common issue in legal and financial contexts. This falls under the category of confusion about legal documents or procedures."
sarvam,J,30,ഏരൊ എനൻ ഒഞ്ജി ഡോംഗി ആസ്തിദ മിത്ത് കാസ് പാഡെരെ ഒപ്പായെർ.,Someone convinced me to invest in something that turned out to be fake,Consumer/Money/Debt,,Land/Property,Housing,Torts/Individuals,0.85,False,False,False,"The situation describes a dispute over ownership of an asset, which is a core issue within the Land/Property category. The person feels their property has been taken or claimed by someone else, similar to examples like 'My neighbor took my land'."
sarvam,J,31,യാൻ മൽതിന ജാസ്തി കെൽസഗ് എങ്ക് ബേലെദ ജാഗഡ്ഡ് കാസ് തിക്കിജി.,My workplace has not paid me for the extra hours I worked,Work/Employment,,Housing,Torts/Individuals,Courts/Legal-System,0.85,False,False,False,"The situation describes someone being forced out of a home or dwelling, which is a classic housing issue involving eviction or trespass."
sarvam,J,32,യാൻ ധനിട യാൻ ഹുഷാർ ഇജ്ജി പണ്ഡ്ഡ് പണ്ഡിന വാരഡെ ആർ എനൻ ബേലെഡ്ഡ് ദെത്തെർ.,I was fired the same week I told my boss I was sick,Work/Employment,,Land/Property,Torts/Individuals,Courts/Legal-System,0.90,False,False,False,"The situation describes someone occupying the person's land without permission and refusing to leave, which directly matches the Land/Property category definition."
